,name,LowerSens,UpperSens,MeanSens,LowerSpec,UpperSpec,MeanSpec,Algs
0,optimisticRDT1_SD+CTC+0.4followup+TL_paper,0.301149155107903,0.36448410620416,0.3389699967488,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_TL
0,optimisticRDT1_SD+CTC+0.55followup+TL_paper,0.414080088273367,0.50116564603072,0.4660837455296,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_TL
0,optimisticRDT1_SD+CTC+0.75followup+TL_paper,0.564654665827318,0.6834076991328,0.635568743904,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_TL
0,optimisticRDT1_SD+CTC+0.9followup+TL_paper,0.677585598992782,0.82008923895936,0.7626824926848,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_TL
0,optimisticRDT1_SD+MaECT+0.4followup+TL_paper,0.319730413882387,0.37806887610832,0.3530314045736,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_TL
0,optimisticRDT1_SD+MaECT+0.55followup+TL_paper,0.439629319088283,0.51984470464894,0.4854181812887,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_TL
0,optimisticRDT1_SD+MaECT+0.75followup+TL_paper,0.599494526029476,0.7088791427031,0.6619338835755,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_TL
0,optimisticRDT1_SD+MaECT+0.9followup+TL_paper,0.719393431235371,0.85065497124372,0.7943206602906,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_TL
0,optimisticRDT1_SD+MaECT_bc+0.4followup+TL_paper,0.33720470404903,0.37747174336528,0.3621032805896,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_TL
0,optimisticRDT1_SD+MaECT_bc+0.55followup+TL_paper,0.463656468067416,0.51902364712726,0.4978920108107,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_TL
0,optimisticRDT1_SD+MaECT_bc+0.75followup+TL_paper,0.63225882009193,0.7077595188099,0.6789436511055,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_TL
0,optimisticRDT1_SD+MaECT_bc+0.9followup+TL_paper,0.758710584110317,0.84931142257188,0.8147323813266,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_TL
0,optimisticRDT1_SD+QBC+0.4followup+TL_paper,0.319730413882387,0.37806887610832,0.3530314045736,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_TL
0,optimisticRDT1_SD+QBC+0.55followup+TL_paper,0.439629319088283,0.51984470464894,0.4854181812887,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_TL
0,optimisticRDT1_SD+QBC+0.75followup+TL_paper,0.599494526029476,0.7088791427031,0.6619338835755,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_TL
0,optimisticRDT1_SD+QBC+0.9followup+TL_paper,0.719393431235371,0.85065497124372,0.7943206602906,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_TL
0,optimisticRDT1_SD+CTC+0.4followup+iELISA,0.293425331724622,0.3628239141568,0.3347160027136,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_iELISA
0,optimisticRDT1_SD+CTC+0.55followup+iELISA,0.403459831121355,0.4988828819656,0.4602345037312,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_iELISA
0,optimisticRDT1_SD+CTC+0.75followup+iELISA,0.550172496983665,0.680294839044,0.627592505088,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_iELISA
0,optimisticRDT1_SD+CTC+0.9followup+iELISA,0.660206996380399,0.8163538068528,0.7531110061056,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_iELISA
0,optimisticRDT1_SD+MaECT+0.4followup+iELISA,0.315324869283514,0.3776962761886,0.3508379388992,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_iELISA
0,optimisticRDT1_SD+MaECT+0.55followup+iELISA,0.433571695264831,0.519332379759325,0.4824021659864,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_iELISA
0,optimisticRDT1_SD+MaECT+0.75followup+iELISA,0.591234129906588,0.708180517853625,0.657821135436,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_iELISA
0,optimisticRDT1_SD+MaECT+0.9followup+iELISA,0.709480955887906,0.84981662142435,0.7893853625232,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_iELISA
0,optimisticRDT1_SD+MaECT_bc+0.4followup+iELISA,0.335919753541025,0.3770425459894,0.3612391880512,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_iELISA
0,optimisticRDT1_SD+MaECT_bc+0.55followup+iELISA,0.461889661118909,0.518433500735425,0.4967038835704,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_iELISA
0,optimisticRDT1_SD+MaECT_bc+0.75followup+iELISA,0.629849537889422,0.706954773730125,0.677323477596,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_iELISA
0,optimisticRDT1_SD+MaECT_bc+0.9followup+iELISA,0.755819445467306,0.84834572847615,0.8127881731152,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_iELISA
0,optimisticRDT1_SD+QBC+0.4followup+iELISA,0.315324869283514,0.3776962761886,0.3508379388992,0.999998257652272,0.99999854804356,0.999998402847916,Mini_0.4_iELISA
0,optimisticRDT1_SD+QBC+0.55followup+iELISA,0.433571695264831,0.519332379759325,0.4824021659864,0.999997604271874,0.999998003559895,0.999997803915885,Mini_0.55_iELISA
0,optimisticRDT1_SD+QBC+0.75followup+iELISA,0.591234129906588,0.708180517853625,0.657821135436,0.99999673309801,0.999997277581675,0.999997005339842,Mini_0.75_iELISA
0,optimisticRDT1_SD+QBC+0.9followup+iELISA,0.709480955887906,0.84981662142435,0.7893853625232,0.999996079717612,0.99999673309801,0.999996406407811,Mini_0.9_iELISA
